Item No.,Item name,Patch No.,Ascon code,EXPIRY DATE,Qty,Sales Price,Total Sales Price,Purchase Price,Total Purchase Price,Cost Price ,Tptal Cost Price,vat,Vat value,totak
111000185,Augmentin 156mg syrup,y18h,501618,4/30/2025,1,17.35,17.35,17.35,17.35,13.19,13.19,0,0.00,13.19
111000186,Augmentin 1gm 14tab,G24E,540922,11/1/2026,6,78.30,469.80,78.30,469.8,57.20,343.17,0,0.00,343.17
111000187,Augmentin 228mg 70ml syrup,XH7R,526638,3/31/2025,1,19.20,19.20,19.20,19.2,15.36,15.36,0,0.00,15.36
111000188,Augmentin 312mg syrup,UT9A,527864,2/28/2025,2,32.55,65.10,32.55,65.1,22.61,45.21,0,0.00,45.21
111000189,Augmentin 375mg 20 tab,C57R,527865,7/11/2025,2,36.75,73.50,36.75,73.5,25.52,51.05,0,0.00,51.05
111000190,Augmentin 457mg 70ml syrup,537B-A,543929,5/31/2025,1,33.05,33.05,33.05,33.05,23.14,23.14,0,0.00,23.14
111000192,Augmentin 625mg 20tab,kp5y,541272,1/23/2027,3,63.80,191.40,63.80,191.4,44.31,132.94,0,0.00,132.94
121010606,Avalon Alpha Plus Cream 30g,5113009,536524,4/1/2025,1,137.00,137.00,137.00,137,68.08,68.08,0.15,10.21,78.29
111004530,Avalon Avoban Nasal Ointment 3gm,2114002,524081,1/1/2027,2,28.45,56.90,28.45,56.9,13.99,27.98,0,0.00,27.98
111000198,Avalon Avocaine 10% Spray 50ml,584039,538139,6/1/2027,1,24.45,24.45,24.45,24.45,12.02,12.02,0,0.00,12.02
121008070,Avalon Avocin 1% Topical Solution 30ml,823016,512799,12/1/2025,2,15.05,30.10,15.05,30.1,8.40,16.81,0,0.00,16.81
111000199,Avalon Avocin Vaginal Cream 40g,5894001,526640,1/31/2026,2,40.45,80.90,40.45,80.9,24.27,48.54,0,0.00,48.54
111000199,Avalon Avocin Vaginal Cream 40g,5894003,527868,1/1/2026,3,40.45,121.35,40.45,121.35,22.48,67.43,0,0.00,67.43
111000226,Avalon Avocom 0.1% Cream 30g,594024,540923,9/1/2026,4,16.95,67.80,16.95,67.8,8.33,33.34,0,0.00,33.34
111000227,Avalon Avocom 0.1% Ointment 30g,453009,513973,8/1/2025,2,17.10,34.20,17.10,34.2,6.84,13.68,0,0.00,13.68
111002999,Avalon Avocom Aqueous Nasal Spray 120 Metered,1794028,543832,7/1/2026,2,41.60,83.20,41.60,83.2,20.45,40.91,0,0.00,40.91
151001235,Avalon Avogain 2% Solution 50ml,473013,531168,10/1/2026,1,55.50,55.50,27.29,27.29,27.29,27.29,0,0.00,27.29
151001368,Avalon Avohex Mouth Wash 300 ml,984015,526641,3/31/2026,2,37.00,74.00,37.00,74,19.61,39.22,0,0.00,39.22
111004610,Avalon Avomack Soln 15ml,1554032,545693,6/1/2026,2,24.00,48.00,24.00,48,11.80,23.60,0,0.00,23.60
111004315,Avalon Avomeb Extra Ointment 15gm,6054004,540639,8/1/2026,1,34.00,34.00,34.00,34,16.72,16.72,0,0.00,16.72
111004316,Avalon Avomeb Extra Ointment 30gm,6063039,512801,11/1/2025,1,63.00,63.00,63.00,63,35.18,35.18,0,0.00,35.18
121014578,Avalon Avoquin 1.9 Cream,1703006,516807,12/1/2025,3,15.60,46.80,15.60,46.8,8.71,26.13,0,0.00,26.13
111000202,Avalon Avoquin Cream 4% 50g,744019,545921,7/1/2026,1,33.65,33.65,33.65,33.65,16.55,16.55,0,0.00,16.55
111004692,Avalon Ciprogram 500mg 10 tab,2593004,519426,2/1/2026,2,54.30,108.60,54.30,108.6,0.00,0.00,0,0.00,0.00
111004692,Avalon Ciprogram 500mg 10 tab,2594008,546134,3/1/2027,3,54.25,162.75,54.25,162.75,26.68,80.03,0,0.00,80.03
121013229,Avalon Dexa Cream 30g,6463039,545561,11/1/2025,1,22.00,22.00,22.00,22,10.82,10.82,0.15,1.62,12.44
151000059,Avalon Ez - Glide 40ml,552004,531171,12/1/2025,2,35.00,70.00,19.54,39.08,19.54,39.08,0,0.00,39.08
121013228,Avalon Povidone Iodine 10% Antiseptic Solution 135ml,423009,511194,11/1/2025,1,40.00,40.00,40.00,40,17.33,17.33,0,0.00,17.33
121013228,Avalon Povidone Iodine 10% Antiseptic Solution 135ml,423011,531172,12/16/2025,2,40.00,80.00,22.34,44.68,22.34,44.68,0,0.00,44.68
111002768,Avalon Povidone Iodine 10% Antiseptic Solution 250 ML,273001,502590,1/1/2026,1,50.00,50.00,50.00,50,21.67,21.67,0,0.00,21.67
111002767,Avalon Povidone Iodine 10% Vaginal Douche 135 ML,262003,480794,9/1/2025,2,36.00,72.00,36.00,72,17.40,34.80,0,0.00,34.80
111000210,Avalon salinose Adults Nasal Spray 30ml,a0094002,540933,7/5/2027,1,40.00,40.00,40.00,40,19.67,19.67,0,0.00,19.67
111000211,Avalon Salinose Baby Nasal Drops 20ml,704008,540934,3/5/2027,10,34.00,340.00,34.00,340,16.72,167.18,0,0.00,167.18
111000212,Avalon Salinose Gel,494003,546135,5/1/2026,1,40.00,40.00,40.00,40,19.67,19.67,0,0.00,19.67
111000217,Avalon Urea Cream 100ml,4992009,499489,8/1/2025,1,51.00,51.00,51.00,51,24.65,24.65,0,0.00,24.65
121013231,Avalon Vara Solution 50ml,2004011,543686,8/1/2026,2,45.00,90.00,45.00,90,22.13,44.25,0,0.00,44.25
111002574,Avamys Nasal Spray 120ml,pc9f,541273,4/10/2026,2,44.30,88.60,44.30,88.6,33.56,67.13,0,0.00,67.13
121017004,Avent 030/17 Nat FB 125ml,1,515955,4/23/2028,1,50.00,50.00,41.33,41.33,41.33,41.33,0.15,6.20,47.53
121017004,Avent 030/17 Nat FB 125ml,1,533047,12/1/1999,3,50.00,150.00,40.18,120.54,40.18,120.54,0.15,18.08,138.62
121017773,Avent 030/27 Nat Fb 2x125ml,1,515953,7/2/2028,2,89.00,178.00,67.62,135.24,67.62,135.24,0.15,20.29,155.53
121017773,Avent 030/27 Nat Fb 2x125ml,1,512905,5/5/2028,1,89.00,89.00,67.62,67.62,67.62,67.62,0.15,10.14,77.76
121017773,Avent 030/27 Nat Fb 2x125ml,1,528728,11/2/2028,1,89.00,89.00,65.74,65.74,65.74,65.74,0.15,9.86,75.60
121017005,Avent 033/17 Nat FB 260ml,1,539169,11/21/2028,2,57.00,114.00,42.00,84,42.00,84.00,0.15,12.60,96.60
121016556,Avent 043/27 Nat Nipple 3m,1,500493,12/1/1999,2,41.00,82.00,30.06,60.12,30.06,60.12,0.15,9.02,69.14
121016556,Avent 043/27 Nat Nipple 3m,1,533785,12/1/1999,3,41.00,123.00,29.22,87.66,29.22,87.66,0.15,13.15,100.81
121017009,Avent 053/17 Nat Fb Glass 240ml,1,473687,12/1/1999,2,69.00,138.00,56.35,112.7,56.35,112.70,0.15,16.91,129.61
121007400,Avent 156/01 Nipple Protector,يسبس,450387,12/1/1999,1,38.00,38.00,38.00,38,24.70,24.70,0.15,3.71,28.41
121007400,Avent 156/01 Nipple Protector,فق,450385,12/1/1999,3,38.00,114.00,38.00,114,24.70,74.10,0.15,11.12,85.22
121017012,Avent 376/21 Soother 06-18 M,1,547387,10/25/2027,2,45.00,90.00,34.70,69.4,34.70,69.40,0.15,10.41,79.81
161000161,Avent 631/27 Teat 1 Hole,1,475447,12/1/1999,3,34.00,102.00,27.56,82.68,27.56,82.68,0.15,12.40,95.08
121009385,Avent 632/27 Teat 2 Hole,1,547385,6/5/2028,3,34.00,102.00,26.80,80.4,26.80,80.40,0.15,12.06,92.46
121008147,Avent 634/27 Teat 4 Hole,1,469008,12/1/1999,1,34.00,34.00,27.56,27.56,27.56,27.56,0.15,4.13,31.69
121011816,Avent 651/27 Nipple 2x om,1,467049,5/17/2027,1,42.00,42.00,30.06,30.06,30.06,30.06,0.15,4.51,34.57
121011816,Avent 651/27 Nipple 2x om,1,482136,5/31/2027,3,42.00,126.00,30.06,90.18,30.06,90.18,0.15,13.53,103.71
121011817,Avent 652/27 Nipple 2x 1m,1,467050,5/31/2027,1,42.00,42.00,30.06,30.06,30.06,30.06,0.15,4.51,34.57
121012563,Avent 673/17 Nat Feeding Glass 240ml,1,467044,6/30/2027,1,69.00,69.00,56.35,56.35,56.35,56.35,0.15,8.45,64.80
121012563,Avent 673/17 Nat Feeding Glass 240ml,1,512885,2/2/2028,1,69.00,69.00,56.35,56.35,56.35,56.35,0.15,8.45,64.80
121012561,Avent 696/17 Nat Feeding Bottle 330ml,1,512896,4/7/2028,1,59.00,59.00,49.46,49.46,49.46,49.46,0.15,7.42,56.88
121012561,Avent 696/17 Nat Feeding Bottle 330ml,1,539170,10/20/2028,2,59.00,118.00,48.09,96.18,48.09,96.18,0.15,14.43,110.61
121017013,Avent 810/14 Ant Colic Fb Air Free Vent 125ml,1,495172,12/9/2027,2,42.00,84.00,31.31,62.62,31.31,62.62,0.15,9.39,72.01
121018768,Avent 810/61 Anti Colic Fb 125ml,7897,450381,12/1/1999,2,50.00,100.00,50.00,100,32.50,65.00,0.15,9.75,74.75
121016554,Avent 813/61 Feeding Bottle 260ml,1,547419,12/1/1999,3,42.00,126.00,31.65,94.95,31.65,94.95,0.15,14.24,109.19
121016554,Avent 813/61 Feeding Bottle 260ml,1,528732,7/31/2028,1,41.00,41.00,31.65,31.65,31.65,31.65,0.15,4.75,36.40
121017779,Avent 813/62 Anti Colic 2x260ml,1,528730,8/3/2028,2,73.00,146.00,56.00,112,56.00,112.00,0.15,16.80,128.80
121017779,Avent 813/62 Anti Colic 2x260ml,1,512898,8/3/2028,1,73.00,73.00,57.60,57.6,57.60,57.60,0.15,8.64,66.24
121017015,Avent 816/61 Ant Colic Fb Air Free Vent 330ml,1,547386,1/9/2028,2,50.00,100.00,38.36,76.72,38.36,76.72,0.15,11.51,88.23
121018504,Avent Nipple Natural 6m+ 2pcs 044/27,1,534811,12/1/1999,1,42.00,42.00,29.22,29.22,29.22,29.22,0.15,4.38,33.60
121018761,Avent Soother 0-6 m Ultra air Night Boys 376/11,1,515956,1/19/2028,1,45.00,45.00,35.69,35.69,35.69,35.69,0.15,5.35,41.04
121018505,Avent Soother Ultra Air Night 6-18 Girls 2pcs 376/22,1,547019,6/13/2027,2,45.00,90.00,34.70,69.4,34.70,69.40,0.15,10.41,79.81
121018505,Avent Soother Ultra Air Night 6-18 Girls 2pcs 376/22,1,462527,5/31/2027,1,45.00,45.00,35.69,35.69,35.69,35.69,0.15,5.35,41.04
121019061,Avent Soother Ultra Night 0-6m Girls 2pcs 376/12,1,512907,7/11/2027,1,45.00,45.00,35.69,35.69,35.69,35.69,0.15,5.35,41.04
121019979,Avent Ultra Air Soother 18m Deco 349/10,1,547389,2/22/2029,2,45.00,90.00,34.70,69.4,34.70,69.40,0.15,10.41,79.81
121019886,Avent Ultra Soft Soother 0-6m Girl 222/02,1,475551,12/1/1999,1,47.00,47.00,40.70,40.7,40.70,40.70,0.15,6.11,46.81
121019885,Avent Ultra Soft Soother 6m Boy 222/01,1,547388,2/8/2028,2,47.00,94.00,39.57,79.14,39.57,79.14,0.15,11.87,91.01
111004395,Avialis 20mg 1tab,3534003,547466,8/18/2026,5,16.00,80.00,7.41,37.05,7.41,37.05,0,0.00,37.05
111004407,Avilop Syrup 100ml,6194,490597,3/1/2026,2,39.95,79.90,39.95,79.9,16.65,33.29,0,0.00,33.29
111000228,Avodart 0.5mg caps  box/30,wh9n,483178,2/14/2025,1,111.90,111.90,111.90,111.9,97.31,97.31,0,0.00,97.31
121011389,Axe Deo Aero Apollo 150ml 207858,1,548136,11/29/2026,6,29.00,174.00,15.60,93.6,15.60,93.60,0.15,14.04,107.64
121013354,Axe Deo Black 150ml 208393,1,548137,6/26/2027,5,29.00,145.00,15.60,78,15.60,78.00,0.15,11.70,89.70
121013354,Axe Deo Black 150ml 208393,1,534107,4/21/2027,1,29.00,29.00,16.00,16,16.00,16.00,0.15,2.40,18.40
121021349,Axe Deo Body Spray Epic Fresh 150,1,548139,2/28/2027,6,29.00,174.00,15.60,93.6,15.60,93.60,0.15,14.04,107.64
121016987,Axe Deo Body Spray Gold Oud 150ml,1,548140,10/29/2026,6,29.00,174.00,15.60,93.6,15.60,93.60,0.15,14.04,107.64
121018885,Axe Deo Stick Ice Chill 50ml,1,548135,2/5/2027,5,23.00,115.00,13.25,66.25,13.25,66.25,0.15,9.94,76.19
121018877,Axe Leather Cookies 150ml,1,548138,3/27/2027,6,29.00,174.00,15.60,93.6,15.60,93.60,0.15,14.04,107.64
121015658,AY Lubricant Gel 40ml,1,530361,7/30/2027,1,12.00,12.00,6.50,6.5,6.50,6.50,0,0.00,6.50
111003849,AZERA 100mg 90tab,314L,540938,3/1/2026,4,6.35,25.40,6.35,25.4,4.82,19.26,0,0.00,19.26
111003849,AZERA 100mg 90tab,208h,524084,9/1/2025,1,6.35,6.35,6.35,6.35,4.82,4.82,0,0.00,4.82
111000231,Azi - Once 200mg oral susp. 22.5ml,ad0153,518606,4/1/2025,2,33.70,67.40,33.70,67.4,23.59,47.18,0,0.00,47.18
111000232,Azi- Once 200mg oral susp. 30ml,AE0319,539896,5/24/2026,4,43.60,174.40,43.60,174.4,30.52,122.09,0,0.00,122.09
111000233,Azi- Once 250 mg 6 caps,AM0419,531174,11/1/2026,1,50.65,50.65,26.59,26.59,26.59,26.59,0,0.00,26.59
111000234,Azimac 250mg 6 Tabs,23dd53,490600,8/31/2026,10,29.35,293.50,29.35,293.5,0.00,0.00,0,0.00,0.00
111000235,Azimac 500mg 3 tab,23dj27,519433,11/30/2026,12,32.30,387.60,32.30,387.6,0.00,0.00,0,0.00,0.00
111004267,Azinic Optimal 60 cap,P00749B,531175,2/1/2026,2,33.00,66.00,24.75,49.5,24.75,49.50,0,0.00,49.50
111000236,Azi-Once 200mg oral susp. 15ml,AN0417,545745,1/1/2027,2,24.60,49.20,24.60,49.2,17.22,34.44,0,0.00,34.44
121014617,B 4 U Wrist Support Large,55,350845,12/1/1999,1,10.00,10.00,10.00,10,5.70,5.70,0,0.00,5.70
111004547,Baby Derm Napkin Rash Cream 100ml,25670,511202,3/1/2026,1,55.00,55.00,55.00,55,24.75,24.75,0,0.00,24.75
141000761,Baby Joy Compressed xxxl Jumpo Box 2x27,1,463613,12/1/1999,1,98.00,98.00,89.39,89.39,89.39,89.39,0.15,13.41,102.80
141000761,Baby Joy Compressed xxxl Jumpo Box 2x27,1,533088,12/1/1999,1,98.00,98.00,88.94,88.94,88.94,88.94,0.15,13.34,102.28
141000756,Baby joy compressed xxxl mega pack 3x34,1,472329,12/1/1999,2,64.75,129.50,59.02,118.03,59.02,118.03,0.15,17.70,135.73
141000756,Baby joy compressed xxxl mega pack 3x34,1,533101,12/1/1999,2,64.75,129.50,58.56,117.11,58.56,117.11,0.15,17.57,134.68
141000742,Baby Joy Culotte Giant Pack Junior Unisex 3x56,1,540449,12/1/1999,3,78.25,234.75,71.67,215,71.67,215.00,0.15,32.25,247.25
141000743,Baby Joy Culotte Giant Pack Junior XXL Unisex 3x50,1,505735,12/1/1999,1,78.25,78.25,71.33,71.33,71.33,71.33,0.15,10.70,82.03
141000746,Baby Joy Culotte Giant Pack Large Unisex 3x68,1,533105,12/1/1999,2,78.25,156.50,70.97,141.94,70.97,141.94,0.15,21.29,163.23
141000658,Baby Joy Culotte Jumbo Box Unisex Junior 2x36 46442p,1,463684,12/1/1999,1,98.00,98.00,89.39,89.39,89.39,89.39,0.15,13.41,102.80
141000657,Baby Joy Culotte Jumbo Box Unisex Large 2x44 46432p,1,508834,12/1/1999,1,98.00,98.00,89.39,89.39,89.39,89.39,0.15,13.41,102.80
141000659,Baby Joy Culotte Jumbo Box Unisex XXL 2x32 46452p,1,463702,12/1/1999,1,98.00,98.00,89.39,89.39,89.39,89.39,0.15,13.41,102.80
141000821,Baby Joy Culotte Junior xxxxl 3x34 45170,1,540451,12/1/1999,5,64.50,322.50,58.33,291.67,58.33,291.67,0.15,43.75,335.42
141000821,Baby Joy Culotte Junior xxxxl 3x34 45170,1,538538,12/1/1999,3,64.50,193.50,58.85,176.56,58.85,176.56,0.15,26.48,203.04
141000838,Baby Joy Culotte Olive Pants Junior Mega Pack No 5  3x40,1,530120,12/1/1999,1,67.00,67.00,60.99,60.99,60.99,60.99,0.15,9.15,70.14
141000838,Baby Joy Culotte Olive Pants Junior Mega Pack No 5  3x40,1,525986,12/1/1999,2,67.00,134.00,49.53,99.07,49.53,99.07,0.15,14.86,113.93
141000612,Baby Joy Culotte Unisex Jumbo Pack Junior XXL 3x32 46351,1,533097,12/1/1999,2,52.25,104.50,47.29,94.57,47.29,94.57,0.15,14.19,108.76
141000610,Baby Joy Culotte Unisex Jumbo Pack Large 3x44 46331,1,505754,12/1/1999,1,52.25,52.25,47.53,47.53,47.53,47.53,0.15,7.13,54.66
141000605,Baby Joy Culotte Unisex Mega Junior 3x44 45341,1,472332,12/1/1999,1,64.50,64.50,58.85,58.85,58.85,58.85,0.15,8.83,67.68
141000604,Baby Joy Culotte Unisex Mega Junior XXL 3x40 No.6,1,500325,12/1/1999,1,64.50,64.50,58.85,58.85,58.85,58.85,0.15,8.83,67.68
141000608,Baby Joy Culotte Unisex Mega Large 3x56 45331,1,505842,12/1/1999,3,64.50,193.50,58.85,176.55,58.85,176.55,0.15,26.48,203.03
141000607,Baby Joy Culotte Unisex Mega Medium 3x60 45321,1,448292,3/3/2025,1,68.26,68.26,68.26,68.26,44.37,44.37,0.15,6.66,51.03
121013898,Baby Joy Culotte Unisex Saving  Junior 6x9 No.5,1,520170,12/1/1999,2,14.25,28.50,12.93,25.86,12.93,25.86,0.15,3.88,29.74
121013899,Baby Joy Culotte Unisex Saving Jun Xxl 6x8 No.6,1,545413,12/1/1999,2,14.13,28.25,12.93,25.86,12.93,25.86,0.15,3.88,29.74
121013897,Baby Joy Culotte Unisex Saving Large 6x11 No.4,1,500280,12/1/1999,6,14.25,85.50,13.13,78.78,13.13,78.78,0.15,11.82,90.60
141000615,Baby Joy Culotte Unisex Saving Medium 6x12 43321,1,466888,12/1/1999,7,14.25,99.75,13.13,91.88,13.13,91.88,0.15,13.78,105.66
141000763,Baby Joy Culotte xxxl Jumbo Pack 3x26,1,533098,12/1/1999,3,52.25,156.75,47.29,141.86,47.29,141.86,0.15,21.28,163.14
141000764,Baby Joy Culotte xxxl Jumbo Pack 4xl 3x20,1,533099,12/1/1999,2,52.25,104.50,47.29,94.57,47.29,94.57,0.15,14.19,108.76
141000740,Baby Joy Healthy Skin Giant Pack New Born 3x92,1,488632,12/1/1999,1,78.25,78.25,72.42,72.42,72.42,72.42,0.15,10.86,83.28
141000741,Baby Joy Healthy Skin Giant Pack Small 3x90,1,488631,12/1/1999,3,78.25,234.75,72.42,217.25,72.42,217.25,0.15,32.59,249.84
141000722,Baby Joy Healthy Skin Mega Junior xxl No.6 3x34,1,505750,12/1/1999,1,67.00,67.00,60.99,60.99,60.99,60.99,0.15,9.15,70.14
141000722,Baby Joy Healthy Skin Mega Junior xxl No.6 3x34,1,367500,12/1/1999,1,62.00,62.00,56.67,56.67,56.67,56.67,0.15,8.50,65.17
141000711,Baby Joy Healthy Skin Mega Pack Junior 3x42 No.5,1,461808,12/1/1999,1,67.00,67.00,60.99,60.99,60.99,60.99,0.15,9.15,70.14
141000721,Baby Joy Healthy Skin Mega Pack Large 3x50,1,463682,12/1/1999,3,67.00,201.00,60.99,182.96,60.99,182.96,0.15,27.44,210.40
141000720,Baby Joy Healthy Skin Mega Pack Medium 3x56,1,520175,12/1/1999,1,67.00,67.00,49.53,49.53,49.53,49.53,0.15,7.43,56.96
141000720,Baby Joy Healthy Skin Mega Pack Medium 3x56,1,452150,12/1/1999,2,67.00,134.00,49.53,99.07,49.53,99.07,0.15,14.86,113.93
141000669,Baby Joy Healthy Skin Mega Pack New Born 3x72 No.1,1,455316,12/1/1999,1,67.00,67.00,61.92,61.92,61.92,61.92,0.15,9.29,71.21
141000670,Baby Joy Healthy Skin Mega Pack Sumall 3x68 No.2,1,463681,12/1/1999,2,67.00,134.00,60.99,121.97,60.99,121.97,0.15,18.30,140.27
141000762,Baby Joy Olive Pants xxxl Mega Pack 3x32,1,409524,12/1/1999,3,63.00,189.00,56.67,170,56.67,170.00,0.15,25.50,195.50
141000778,Baby Joy Olive XXL Saving Pack 8x7 No 6  25362,65544,449114,12/1/1999,4,13.00,52.00,13.00,52,8.32,33.28,0.15,4.99,38.27
141000778,Baby Joy Olive XXL Saving Pack 8x7 No 6  25362,1,542388,12/1/1999,8,14.00,112.00,12.68,101.46,12.68,101.46,0.15,15.22,116.68
141000549,Baby Joy Premium Giant Pack Junior 3x66 28842,1,454829,12/1/1999,2,78.25,156.50,71.33,142.66,71.33,142.66,0.15,21.40,164.06
141000549,Baby Joy Premium Giant Pack Junior 3x66 28842,1,500279,12/1/1999,1,78.25,78.25,71.33,71.33,71.33,71.33,0.15,10.70,82.03
141000552,Baby Joy Premium Giant Pack Junior XXL 3x46 No.6,1,454830,12/1/1999,2,78.25,156.50,71.33,142.66,71.33,142.66,0.15,21.40,164.06
141000551,Baby Joy Premium Giant Pack Large 3x74 28832,1,455361,12/1/1999,2,78.25,156.50,71.33,142.66,71.33,142.66,0.15,21.40,164.06
141000551,Baby Joy Premium Giant Pack Large 3x74 28832,1,533093,12/1/1999,1,78.25,78.25,70.97,70.97,70.97,70.97,0.15,10.65,81.62
141000566,Baby Joy Premium Giant Pack Medium 3x84 No.3,1,454835,12/1/1999,3,78.25,234.75,71.33,213.99,71.33,213.99,0.15,32.10,246.09
141000663,Baby Joy Sensitive Wipes 3x48 Pieces 6x3x48 20430,1,488611,12/1/1999,1,28.00,28.00,20.68,20.68,20.68,20.68,0.15,3.10,23.78
141000661,Baby Joy Sensitive Wipes 48 pieces 18x48 20410,1,500326,12/1/1999,1,13.00,13.00,9.19,9.19,9.19,9.19,0.15,1.38,10.57
141000661,Baby Joy Sensitive Wipes 48 pieces 18x48 20410,1,510360,12/1/1999,12,13.00,156.00,9.19,110.22,9.19,110.22,0.15,16.53,126.75
141000571,Baby Joy Stretch Jumbo Box Pack Large + 2x44,1,500276,12/1/1999,1,98.00,98.00,89.39,89.39,89.39,89.39,0.15,13.41,102.80
141000571,Baby Joy Stretch Jumbo Box Pack Large + 2x44,1,472328,12/1/1999,1,98.00,98.00,89.39,89.39,89.39,89.39,0.15,13.41,102.80
141000569,Baby Joy Stretch Jumbo Box Pack Large 2x48 29932,1,533085,12/1/1999,2,98.00,196.00,88.94,177.87,88.94,177.87,0.15,26.68,204.55
141000613,Baby Joy Stretch Jumbo Box Pack New Born 2x68,1,472327,12/1/1999,1,98.00,98.00,89.39,89.39,89.39,89.39,0.15,13.41,102.80
141000482,Baby Joy Tape Jumbo Pack Junior 3x40 29842,1,481830,8/1/2027,1,53.00,53.00,47.53,47.53,47.53,47.53,0.15,7.13,54.66
141000482,Baby Joy Tape Jumbo Pack Junior 3x40 29842,1,526259,12/1/1999,1,53.00,53.00,48.76,48.76,48.76,48.76,0.15,7.31,56.07
141000482,Baby Joy Tape Jumbo Pack Junior 3x40 29842,1,500781,12/1/1999,1,53.00,53.00,47.53,47.53,47.53,47.53,0.15,7.13,54.66
141000487,Baby Joy Tape Jumbo pack L + 3x44 29862,1,461819,12/1/1999,4,53.00,212.00,47.53,190.11,47.53,190.11,0.15,28.52,218.63
141000410,Baby Joy Tape Jumbo Pack Large 3x48 29832,1,533081,12/1/1999,1,53.00,53.00,47.29,47.29,47.29,47.29,0.15,7.09,54.38
141000410,Baby Joy Tape Jumbo Pack Large 3x48 29832,1,526257,12/1/1999,1,53.00,53.00,48.76,48.76,48.76,48.76,0.15,7.31,56.07
141000413,Baby Joy Tape Jumbo Pack Medium 3x52 29822,1,505838,12/1/1999,1,53.00,53.00,47.53,47.53,47.53,47.53,0.15,7.13,54.66
141000413,Baby Joy Tape Jumbo Pack Medium 3x52 29822,1,533080,12/1/1999,3,53.00,159.00,47.29,141.86,47.29,141.86,0.15,21.28,163.14
121011595,Baby joy Tape Jumbo Pack New Born 3x68 29802,1,461821,12/1/1999,1,53.00,53.00,47.53,47.53,47.53,47.53,0.15,7.13,54.66
121011636,Baby Joy Tape Jumbo Pack Small 3x68 29812,1,485027,12/1/1999,6,53.00,318.00,47.53,285.16,47.53,285.16,0.15,42.77,327.93
141000485,Baby Joy Tape Mega Pack Junior 3x52 No.5,1,517495,12/1/1999,3,64.75,194.25,59.02,177.05,59.02,177.05,0.15,26.56,203.61
141000486,Baby Joy Tape Mega pack Junior XXL 3x38 No.6,1,533092,12/1/1999,3,64.75,194.25,58.72,176.16,58.72,176.16,0.15,26.42,202.58
121011596,Baby Joy Tape Mega Pack Large + 3x56 No.4+,1,533091,12/1/1999,2,64.75,129.50,58.72,117.44,58.72,117.44,0.15,17.62,135.06
141000484,Baby Joy Tape Mega Pack Large 3x60 No.4,1,472337,12/1/1999,3,64.75,194.25,59.02,177.05,59.02,177.05,0.15,26.56,203.61
141000483,Baby Joy Tape Mega pack Medium 3x68 No.3,9999999999,533089,12/1/1999,3,64.75,194.25,58.72,176.16,58.72,176.16,0.15,26.42,202.58
141000603,Baby Joy Tape Mega Pack New Born 3x84 No.1,1,545411,12/1/1999,3,64.75,194.25,59.02,177.05,59.02,177.05,0.15,26.56,203.61
141000586,Baby Joy Tape Mega Pack Small 3x84 No.2,1,545412,12/1/1999,3,64.75,194.25,59.02,177.05,59.02,177.05,0.15,26.56,203.61
141000488,Baby Joy Tape Saving Pack Junior 8x9 No.5,1,520268,12/1/1999,4,11.30,45.20,9.97,39.9,9.97,39.90,0.15,5.99,45.89
141000488,Baby Joy Tape Saving Pack Junior 8x9 No.5,1,538537,12/1/1999,1,11.30,11.30,9.97,9.97,9.97,9.97,0.15,1.50,11.47
141000550,Baby Joy Tape Saving Pack Junior XXL 8x7 No.6,1,530119,12/1/1999,2,11.30,22.60,9.97,19.94,9.97,19.94,0.15,2.99,22.93
141000406,Baby Joy Tape Saving Pack Large + 8x10 No.4+,1,520267,12/1/1999,4,11.30,45.20,9.97,39.9,9.97,39.90,0.15,5.99,45.89
141000479,Baby Joy Tape Saving Pack Large 8x11 No.4,1,538536,12/1/1999,7,11.30,79.10,9.97,69.81,9.97,69.81,0.15,10.47,80.28
141000479,Baby Joy Tape Saving Pack Large 8x11 No.4,1,520266,12/1/1999,7,11.30,79.10,9.97,69.82,9.97,69.82,0.15,10.47,80.29
121011594,Baby Joy Tape Saving Pack Medium 8x12 No.3,1,533071,12/1/1999,3,11.30,33.90,9.92,29.77,9.92,29.77,0.15,4.47,34.24
121011594,Baby Joy Tape Saving Pack Medium 8x12 No.3,1,538535,12/1/1999,4,11.30,45.20,9.97,39.89,9.97,39.89,0.15,5.98,45.87
141000417,Baby Joy Tape Saving Pack New Born 8x17 No.1,1,505729,12/1/1999,1,11.30,11.30,10.13,10.13,10.13,10.13,0.15,1.52,11.65
141000417,Baby Joy Tape Saving Pack New Born 8x17 No.1,1,533069,12/1/1999,4,11.30,45.20,9.92,39.69,9.92,39.69,0.15,5.95,45.64
121011646,Baby joy tape saving pack new born 8x18,1,542385,12/1/1999,5,11.30,56.50,9.97,49.87,9.97,49.87,0.15,7.48,57.35
121011647,Baby Joy Tape Saving Pack Small 8x15 No.2,1,510350,12/1/1999,1,11.13,11.13,10.13,10.13,10.13,10.13,0.15,1.52,11.65
121011647,Baby Joy Tape Saving Pack Small 8x15 No.2,1,533070,12/1/1999,2,11.30,22.60,9.92,19.85,9.92,19.85,0.15,2.98,22.83
121011647,Baby Joy Tape Saving Pack Small 8x15 No.2,1,538560,12/1/1999,4,11.30,45.20,9.97,39.9,9.97,39.90,0.15,5.99,45.89
